ClaudiaOlga_DSC_GR26-PLAA                                       02.12.2022 14:16
________________________________________________________________________________



Curve Name:
  ClaudiaOlga_DSC_GR26-PLAA, 02.12.2022 14:11:17
  Performed 02.12.2022 14:11:17
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            412            412         57,233       -3,66371
            413            413         57,566       -3,68417
            414            414         57,898       -3,70927
            415            415         58,231       -3,73748
            416            416         58,563       -3,77425
            417            417         58,895       -3,81572
            418            418         59,227       -3,86404
            419            419         59,558       -3,91813
            420            420         59,889       -3,99006
            421            421         60,220        -4,0704
            422            422         60,551       -4,15956
            423            423         60,881       -4,25553
            424            424         61,211       -4,36019
            425            425         61,542       -4,46452
            426            426         61,872       -4,56447
            427            427         62,202       -4,65868
            428            428         62,533       -4,73662
            429            429         62,864       -4,80246
            430            430         63,196       -4,85317
            431            431         63,528       -4,89337
            432            432         63,860       -4,91149
            433            433         64,193       -4,92172
            434            434         64,526       -4,92194
            435            435         64,859       -4,91546
            436            436         65,193       -4,89685
            437            437         65,527       -4,87455
            438            438         65,860       -4,84968
            439            439         66,194       -4,82322
            440            440         66,528       -4,79626
            441            441         66,862       -4,76965
            442            442         67,196       -4,74345
            443            443         67,530       -4,71813
            444            444         67,863       -4,69541
            445            445         68,197       -4,67419
            446            446         68,531       -4,65496
            447            447         68,864       -4,63692
            448            448         69,198       -4,62155
            449            449         69,531       -4,60753
            450            450         69,865       -4,59541
            451            451         70,198       -4,58447
            452            452         70,531       -4,57583
            453            453         70,865       -4,56813
            454            454         71,198        -4,5617
            455            455         71,531       -4,55629
            456            456         71,864        -4,5519
            457            457         72,198       -4,54755
            458            458         72,531       -4,54374
            459            459         72,864       -4,54103
            460            460         73,197       -4,53953
            461            461         73,530       -4,53831
            462            462         73,863       -4,53729
            463            463         74,196        -4,5362
            464            464         74,529       -4,53585
            465            465         74,862       -4,53531
            466            466         75,196       -4,53517
            467            467         75,529       -4,53524
            468            468         75,862       -4,53636
            469            469         76,195       -4,53715
            470            470         76,528       -4,53807
            471            471         76,861       -4,53911
            472            472         77,194       -4,54045
            473            473         77,527       -4,54167
            474            474         77,860       -4,54292
            475            475         78,193       -4,54418
            476            476         78,526       -4,54548
            477            477         78,859       -4,54673
            478            478         79,192       -4,54795
