Grazia_DSC_GR 08                                                18.11.2022 11:46
________________________________________________________________________________



Curve Name:
  Grazia_DSC_GR 08, 18.11.2022 11:28:29
  Performed 18.11.2022 11:28:29
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            384            384         47,842       -6,14912
            385            385         48,177       -6,07451
            386            386         48,512       -6,00602
            387            387         48,846       -5,94126
            388            388         49,181       -5,88367
            389            389         49,515       -5,82809
            390            390         49,850       -5,77799
            391            391         50,184       -5,73233
            392            392         50,518       -5,69202
            393            393         50,852       -5,65608
            394            394         51,186       -5,62394
            395            395         51,519       -5,59636
            396            396         51,853       -5,57361
            397            397         52,187       -5,55266
            398            398         52,520         -5,534
            399            399         52,854       -5,51687
            400            400         53,187       -5,50292
            401            401         53,520       -5,49029
            402            402         53,854       -5,47891
            403            403         54,187        -5,4678
            404            404         54,520       -5,45647
            405            405         54,854       -5,44516
            406            406         55,187       -5,43353
            407            407         55,520       -5,42198
            408            408         55,854       -5,41267
            409            409         56,187       -5,40416
            410            410         56,520       -5,39607
            411            411         56,853       -5,38823
            412            412         57,187       -5,38303
            413            413         57,520       -5,37878
            414            414         57,853       -5,37524
            415            415         58,186       -5,37241
            416            416         58,519       -5,37044
            417            417         58,852       -5,36845
            418            418         59,185        -5,3668
            419            419         59,518        -5,3654
            420            420         59,851       -5,36425
            421            421         60,184       -5,36292
            422            422         60,517       -5,36168
            423            423         60,851       -5,36058
            424            424         61,184       -5,35942
            425            425         61,517        -5,3583
            426            426         61,850        -5,3579
            427            427         62,183        -5,3588
            428            428         62,516       -5,36065
            429            429         62,849       -5,36202
            430            430         63,182       -5,36317
            431            431         63,515       -5,36434
            432            432         63,848        -5,3652
            433            433         64,181       -5,36605
            434            434         64,514       -5,36685
            435            435         64,847       -5,36762
            436            436         65,180       -5,36806
            437            437         65,513       -5,36864
            438            438         65,846       -5,36923
            439            439         66,179       -5,36984
            440            440         66,512       -5,37047
            441            441         66,845       -5,37109
            442            442         67,178       -5,37164
            443            443         67,511       -5,37205
            444            444         67,844       -5,37389
            445            445         68,176       -5,37845
            446            446         68,509       -5,38263
            447            447         68,842       -5,38596
            448            448         69,175       -5,38667
            449            449         69,508       -5,38681
            450            450         69,841       -5,38631
            451            451         70,174       -5,38455
            452            452         70,507       -5,38156
            453            453         70,841       -5,37882
            454            454         71,174        -5,3757
            455            455         71,507       -5,37259
            456            456         71,840       -5,36915
            457            457         72,173       -5,36584
            458            458         72,506       -5,36259
            459            459         72,839       -5,35937
            460            460         73,172       -5,35614
            461            461         73,506       -5,35289
            462            462         73,839       -5,34975
            463            463         74,172       -5,34668
            464            464         74,505       -5,34381
            465            465         74,838       -5,34099
            466            466         75,171       -5,33826
            467            467         75,504       -5,33558
            468            468         75,837       -5,33322
            469            469         76,170       -5,33069
            470            470         76,504       -5,32813
            471            471         76,837       -5,32556
            472            472         77,170       -5,32294
            473            473         77,503       -5,32025
            474            474         77,836       -5,31744
            475            475         78,169       -5,31456
            476            476         78,502        -5,3114
            477            477         78,835       -5,30824
            478            478         79,168       -5,30498
            479            479         79,502       -5,30163
            480            480         79,835       -5,29779
            481            481         80,168       -5,29405
            482            482         80,501       -5,28982
            483            483         80,834       -5,28518
            484            484         81,167       -5,28015
            485            485         81,501       -5,27521
            486            486         81,834       -5,27015
            487            487         82,167       -5,26515
            488            488         82,500       -5,25945
            489            489         82,833       -5,25323
            490            490         83,167       -5,24654
            491            491         83,500       -5,23997
            492            492         83,833       -5,23287
            493            493         84,167       -5,22585
            494            494         84,500        -5,2188
            495            495         84,833        -5,2117
            496            496         85,166       -5,20438
            497            497         85,500       -5,19739
            498            498         85,833       -5,19032
            499            499         86,166       -5,18329
            500            500         86,499       -5,17655
            501            501         86,833       -5,17228
            502            502         87,166       -5,16873
            503            503         87,499        -5,1654
            504            504         87,832        -5,1625
            505            505         88,165       -5,15945
            506            506         88,498       -5,15653
            507            507         88,831       -5,15398
            508            508         89,165       -5,15131
            509            509         89,498       -5,14971
            510            510         89,831       -5,14915
            511            511         90,164       -5,14907
            512            512         90,497       -5,14966
            513            513         90,830       -5,14989
            514            514         91,163       -5,15018
            515            515         91,496       -5,15048
            516            516         91,829       -5,15103
            517            517         92,162       -5,15149
            518            518         92,495       -5,15197
            519            519         92,828       -5,15246
            520            520         93,161       -5,15308
            521            521         93,494        -5,1536
            522            522         93,827       -5,15411
            523            523         94,160       -5,15458
            524            524         94,493         -5,155
            525            525         94,826        -5,1554
            526            526         95,159       -5,15579
            527            527         95,492       -5,15616
            528            528         95,825       -5,15637
            529            529         96,158       -5,15666
            530            530         96,491         -5,157
            531            531         96,824       -5,15736
            532            532         97,157       -5,15768
            533            533         97,490       -5,15792
            534            534         97,824        -5,1581
            535            535         98,157       -5,15825
            536            536         98,490       -5,15836
            537            537         98,823       -5,15848
