Ruben_CutestEACPLA20                                            16.11.2021 17:48
________________________________________________________________________________



Curve Name:
  Ruben_CutestEACPLA20, 16.11.2021 17:42:18
  Performed 16.11.2021 17:42:17
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
           2548           2548        149,042       -7,60699
           2555           2555        151,372       -7,62914
           2562           2562        153,706       -7,55317
           2569           2569         156,04       -7,47907
           2576           2576         158,37       -7,49953
           2583           2583        160,701       -7,50368
           2590           2590        163,033       -7,47973
           2597           2597        165,364       -7,47103
           2604           2604        167,695        -7,4692
           2611           2611        170,026        -7,4701
           2618           2618        172,357       -7,47236
           2625           2625        174,688       -7,47679
           2632           2632        177,019        -7,4811
           2639           2639         179,35       -7,48668
           2646           2646        181,681       -7,49298
           2653           2653        184,012        -7,5014
           2660           2660        186,343       -7,50944
           2667           2667        188,673       -7,51634
           2674           2674        191,004       -7,52289
           2681           2681        193,335       -7,52921
           2688           2688        195,666       -7,53615
           2695           2695        197,997       -7,54231


Results:
  Step	-70,09e-03 Wg^-1
   	-0,74 mW
  Onset	36,08 °C
  Inflect. Pt.	43,20 °C
  Midpoint	40,68 °C

  Integral	-353,80 mJ
    normalized	-33,38 Jg^-1
  Onset	138,49 °C
  Peak	151,08 °C

  Step	-18,21e-03 Wg^-1
   	-0,19 mW
  Onset	-54,14 °C
  Inflect. Pt.	-51,71 °C
  Midpoint	-52,33 °C

  Step	-0,16 Wg^-1
   	-1,72 mW
  Onset	42,81 °C
  Inflect. Pt.	48,84 °C
  Midpoint	46,72 °C

  Integral	-3,12 mJ
    normalized	-0,29 Jg^-1
  Onset	144,42 °C
  Peak	150,37 °C

Sample:
  Ruben_CutestEACPLA20, 10,6000 mg


________________________________________________________________________________
Not signed                                                         STARe SW 9.30
